-0.3054  	0.04457  	-0.2064  	-1.7079  	-0.9721  	-1.3140  	0.32766  	0.35032  	0.17321  	0.31658  	0.55559  	-0.1520  	0.26032  	0.06431  	-0.2262  	0.55525  	-0.1095  	-0.1573  	0.11569  	-0.0054  	0.29776  	0.30512  	-0.2777  	0.46188  	0.72884  	-0.4130  	0.38006  	-0.8313  	-0.1933  	0.36728  	0.21545  	0.14313  	-0.1738  	-0.0236  	0.47139  	-0.0685  	0.54089  	0.19055  	-0.6769  	0.24067  	0.29622  	0.03011  	-0.1060  	0.39542  	0.01178  	-0.0699  	0.01995  	0.00762  	0.03716  	-0.0843  	-0.0072  	-0.0435  	-0.0276  	0.02281  	-0.0376  	-0.0455  	0.00577  	-0.0037  	-0.0336  	0.02774  	0.00299  	-0.0100  	0.07146  	-0.0144  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.7255  	-0.0886  	-0.6076  	-1.9431  	-1.0078  	-1.6674  	0.23522  	0.15205  	0.13093  	0.48163  	0.65323  	-0.0690  	0.27814  	-0.0719  	-0.5943  	0.51512  	-0.1512  	-0.0274  	0.13000  	0.10240  	0.07205  	0.23335  	-0.3880  	0.38255  	0.55612  	-0.3149  	0.11948  	-0.5919  	-0.1157  	0.32646  	0.28799  	0.09797  	-0.1310  	-0.0051  	0.32061  	-0.0248  	0.36221  	0.09189  	-0.6197  	0.29047  	0.36326  	0.03736  	-0.1236  	0.38973  	0.00120  	-0.0708  	0.01704  	0.00248  	0.03515  	-0.0794  	-0.0181  	-0.0489  	-0.0345  	0.01592  	-0.0430  	-0.0518  	0.01445  	0.00999  	-0.0204  	0.02297  	0.00711  	-0.0045  	0.07475  	-0.0098  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-1.1558  	-0.1709  	-0.7031  	-2.2386  	-1.0925  	-1.8949  	0.24298  	0.10435  	0.03023  	0.52082  	0.80872  	-0.2236  	0.13461  	-0.2745  	-0.7753  	0.30919  	-0.1258  	-0.0362  	0.12571  	0.08303  	0.01914  	0.25609  	-0.3308  	0.32857  	0.65442  	-0.3270  	0.11276  	-0.6022  	0.01828  	0.32820  	0.29146  	0.05559  	-0.2070  	-0.0113  	0.23660  	0.07312  	0.29041  	0.09566  	-0.5939  	0.29422  	0.35727  	0.02565  	-0.1447  	0.34780  	0.02103  	-0.0790  	0.02404  	-0.0031  	0.01535  	-0.0833  	-0.0091  	-0.0480  	-0.0251  	0.01486  	-0.0406  	-0.0600  	0.01623  	0.00011  	-0.0296  	0.03413  	0.00236  	-0.0004  	0.06940  	-0.0141  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-1.0360  	-0.1092  	-0.4950  	-2.3641  	-1.2290  	-1.8069  	0.28711  	0.13083  	0.06816  	0.58170  	0.67492  	-0.3215  	0.15781  	-0.2348  	-0.7381  	0.27881  	-0.0831  	-0.1060  	0.14762  	0.00802  	0.04399  	0.30818  	-0.2706  	0.36869  	0.70756  	-0.3190  	0.26898  	-0.7322  	-0.0067  	0.33697  	0.30592  	0.03844  	-0.2149  	-0.0119  	0.17293  	-0.0090  	0.34140  	0.10969  	-0.6178  	0.30824  	0.38114  	0.02641  	-0.1064  	0.39758  	0.01828  	-0.0838  	0.02799  	0.01795  	0.01671  	-0.1024  	-0.0153  	-0.0423  	-0.0411  	0.02423  	-0.0523  	-0.0692  	0.02062  	-0.0022  	-0.0401  	0.02017  	0.00107  	-0.0074  	0.07767  	-0.0104  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.8094  	-0.0687  	-0.5129  	-2.0091  	-1.0364  	-1.5767  	0.26878  	0.15905  	0.06423  	0.41491  	0.54437  	-0.1525  	0.18342  	-0.2050  	-0.4583  	0.36472  	-0.0967  	-0.0797  	0.13451  	0.06729  	0.09225  	0.31170  	-0.2878  	0.39670  	0.69330  	-0.3647  	0.28222  	-0.7003  	-0.0389  	0.36909  	0.25529  	0.07049  	-0.1866  	-0.0246  	0.27227  	-0.0121  	0.37753  	0.11260  	-0.6424  	0.32349  	0.36579  	0.02937  	-0.1290  	0.38853  	0.02091  	-0.0611  	0.02521  	0.00596  	0.00640  	-0.0896  	-0.0100  	-0.0469  	-0.0394  	0.01928  	-0.0602  	-0.0580  	0.01326  	-0.0056  	-0.0384  	0.01843  	0.00513  	-0.0189  	0.05809  	-0.0205  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.5951  	-0.0211  	-0.3668  	-1.8107  	-0.9758  	-1.4468  	0.27814  	0.18828  	0.09567  	0.36740  	0.37759  	-0.0854  	0.25724  	-0.1234  	-0.3116  	0.46598  	-0.0947  	-0.0615  	0.13048  	0.01707  	0.02594  	0.33324  	-0.2753  	0.39721  	0.67489  	-0.3805  	0.21312  	-0.7022  	-0.0378  	0.36885  	0.28029  	0.09511  	-0.1795  	-0.0044  	0.28847  	-0.0258  	0.38826  	0.12944  	-0.6319  	0.32591  	0.36033  	0.00198  	-0.0884  	0.38867  	0.00118  	-0.0718  	0.01645  	0.02386  	0.02137  	-0.0967  	-0.0052  	-0.0425  	-0.0278  	0.00752  	-0.0432  	-0.0388  	0.00151  	-0.0046  	-0.0301  	0.02244  	0.00844  	-0.0036  	0.05448  	-0.0176  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.2904  	0.07202  	-0.2314  	-1.5421  	-0.8874  	-1.2025  	0.29527  	0.33829  	0.15212  	0.31259  	0.31934  	-0.1346  	0.31098  	0.13639  	-0.0570  	0.50676  	-0.1070  	-0.1156  	0.13839  	-0.0328  	0.20664  	0.36949  	-0.2923  	0.38332  	0.72202  	-0.3995  	0.30958  	-0.8022  	-0.0962  	0.41547  	0.23127  	0.12108  	-0.1706  	-0.0144  	0.38705  	-0.0753  	0.44564  	0.15394  	-0.6359  	0.28584  	0.31272  	0.01942  	-0.0727  	0.39605  	0.00587  	-0.0686  	0.01537  	0.02305  	0.03548  	-0.0872  	-0.0100  	-0.0455  	-0.0274  	0.01730  	-0.0388  	-0.0412  	0.00299  	0.00194  	-0.0476  	0.02136  	-0.0010  	-0.0015  	0.06563  	-0.0132  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.3662  	0.04775  	-0.3261  	-1.5543  	-0.8364  	-1.3534  	0.29792  	0.29143  	0.13120  	0.29201  	0.41566  	-0.1489  	0.27755  	0.04061  	-0.1642  	0.47576  	-0.1345  	-0.1150  	0.10438  	0.01999  	0.21843  	0.31408  	-0.3371  	0.45759  	0.75581  	-0.4197  	0.33443  	-0.7692  	-0.1199  	0.39178  	0.20588  	0.11821  	-0.1992  	-0.0089  	0.43753  	-0.0506  	0.44810  	0.14022  	-0.6557  	0.32130  	0.30555  	0.04888  	-0.1219  	0.39634  	0.00165  	-0.0617  	0.01980  	0.00608  	0.03016  	-0.0866  	-0.0061  	-0.0451  	-0.0290  	0.01574  	-0.0447  	-0.0488  	0.00895  	0.00038  	-0.0287  	0.02438  	0.00123  	-0.0053  	0.06330  	-0.0172  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.7447  	-0.1328  	-0.5115  	-1.9655  	-1.0164  	-1.5472  	0.27990  	0.10908  	0.06743  	0.37046  	0.56880  	-0.1884  	0.14870  	-0.3303  	-0.5142  	0.47445  	-0.1328  	-0.0307  	0.14043  	0.07159  	0.05483  	0.26194  	-0.3267  	0.39627  	0.67958  	-0.3732  	0.21350  	-0.6134  	0.02306  	0.35719  	0.23297  	0.11582  	-0.2141  	-0.0110  	0.28850  	0.03372  	0.35388  	0.12925  	-0.6324  	0.32888  	0.35410  	0.02852  	-0.1380  	0.38548  	0.02001  	-0.0701  	0.01577  	-0.0067  	0.01417  	-0.0839  	0.00161  	-0.0438  	-0.0320  	0.01244  	-0.0413  	-0.0544  	0.02085  	0.00579  	-0.0217  	0.02060  	0.00416  	-0.0148  	0.06727  	-0.0143  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.7274  	-0.1118  	-0.5018  	-1.7465  	-0.9389  	-1.4998  	0.26659  	0.04764  	0.00707  	0.33643  	0.49855  	-0.1634  	0.15557  	-0.3674  	-0.4355  	0.47664  	-0.1222  	-0.0658  	0.10788  	0.06822  	-0.0229  	0.30604  	-0.3383  	0.37587  	0.74775  	-0.3819  	0.21607  	-0.5726  	0.05803  	0.41818  	0.21992  	0.12469  	-0.2405  	0.01122  	0.26130  	0.10082  	0.30776  	0.11952  	-0.6305  	0.32523  	0.35149  	0.03168  	-0.1329  	0.39760  	0.01192  	-0.0694  	0.01355  	-0.0040  	0.02379  	-0.0947  	-0.0066  	-0.0474  	-0.0248  	0.01601  	-0.0421  	-0.0598  	0.02385  	0.00569  	-0.0250  	0.01256  	-0.0015  	-0.0158  	0.07438  	-0.0135  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.6024  	-0.0971  	-0.5057  	-1.6401  	-0.8335  	-1.4952  	0.31758  	0.04943  	0.02574  	0.42854  	0.44596  	-0.0761  	0.18497  	-0.3161  	-0.4803  	0.55089  	-0.1498  	-0.0284  	0.08449  	0.11762  	-0.1408  	0.29352  	-0.4462  	0.34195  	0.77751  	-0.3904  	0.21133  	-0.4528  	0.10475  	0.43319  	0.21078  	0.11339  	-0.2320  	0.01074  	0.28456  	0.15034  	0.23753  	0.08955  	-0.5985  	0.32888  	0.33086  	0.02604  	-0.1232  	0.38884  	0.01320  	-0.0754  	0.01663  	0.00175  	0.03550  	-0.0946  	0.00927  	-0.0463  	-0.0247  	0.01209  	-0.0362  	-0.0599  	0.02335  	0.00833  	-0.0230  	0.01257  	-0.0098  	-0.0231  	0.07490  	-0.0146  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.4970  	-0.0717  	-0.3612  	-1.5787  	-0.7836  	-1.4608  	0.34634  	0.11506  	0.02191  	0.48490  	0.50827  	-0.0608  	0.17351  	-0.3022  	-0.5559  	0.69035  	-0.1868  	-0.0279  	0.13099  	0.12145  	-0.1409  	0.29020  	-0.5293  	0.40078  	0.84739  	-0.4150  	0.30561  	-0.5062  	0.07183  	0.42601  	0.16995  	0.13843  	-0.2343  	-0.0067  	0.32528  	0.18108  	0.28406  	0.11872  	-0.5957  	0.33771  	0.31637  	0.05806  	-0.1267  	0.38781  	0.02171  	-0.0725  	0.01014  	0.01627  	0.04456  	-0.0966  	0.00729  	-0.0457  	-0.0184  	0.01572  	-0.0314  	-0.0596  	0.02255  	0.00516  	-0.0285  	0.02056  	-0.0057  	-0.0237  	0.08135  	-0.0113  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.5838  	-0.0903  	-0.4754  	-1.5774  	-0.7952  	-1.4204  	0.30913  	0.06268  	0.00753  	0.39705  	0.42665  	-0.1181  	0.13272  	-0.3530  	-0.4998  	0.58497  	-0.1381  	-0.0918  	0.13973  	0.08536  	-0.0886  	0.28735  	-0.5051  	0.42320  	0.90923  	-0.4043  	0.34254  	-0.5326  	0.08418  	0.47726  	0.15739  	0.14872  	-0.2710  	-0.0168  	0.33630  	0.19732  	0.31243  	0.12485  	-0.6013  	0.32607  	0.29936  	0.05402  	-0.1163  	0.39675  	0.02718  	-0.0754  	0.00497  	-0.0012  	0.03877  	-0.1095  	0.01604  	-0.0478  	-0.0307  	0.01108  	-0.0294  	-0.0573  	0.03138  	0.01192  	-0.0267  	0.01847  	-0.0127  	-0.0303  	0.07956  	-0.0177  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.3820  	-0.0157  	-0.3663  	-1.3908  	-0.7114  	-1.3166  	0.31958  	0.19309  	0.06057  	0.32885  	0.23218  	-0.1034  	0.26887  	-0.0715  	-0.2155  	0.54503  	-0.1385  	-0.0909  	0.12309  	0.07337  	-0.0002  	0.33522  	-0.4627  	0.36237  	0.91601  	-0.4466  	0.37296  	-0.5861  	0.07595  	0.49947  	0.16269  	0.12789  	-0.2365  	0.01967  	0.38113  	0.05399  	0.34625  	0.11618  	-0.5887  	0.33082  	0.26124  	0.04613  	-0.1056  	0.40499  	0.01953  	-0.0742  	0.01024  	0.00997  	0.04126  	-0.1029  	0.01604  	-0.0534  	-0.0309  	0.01767  	-0.0381  	-0.0453  	0.02537  	-0.0018  	-0.0246  	0.01396  	-0.0045  	-0.0176  	0.07235  	-0.0218  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.3791  	-0.0132  	-0.2924  	-1.5108  	-0.7902  	-1.2846  	0.31737  	0.22606  	0.09789  	0.33277  	0.32133  	-0.1487  	0.31484  	-0.0534  	-0.3639  	0.58872  	-0.1556  	-0.0968  	0.13845  	0.02690  	0.00367  	0.33489  	-0.4572  	0.38981  	0.84102  	-0.4410  	0.31504  	-0.6570  	0.00737  	0.47063  	0.21905  	0.09225  	-0.2079  	-0.0021  	0.40327  	0.03149  	0.34943  	0.13251  	-0.6422  	0.30824  	0.30792  	0.03556  	-0.1048  	0.39280  	0.01077  	-0.0798  	0.01870  	0.01041  	0.04356  	-0.1044  	0.01179  	-0.0478  	-0.0224  	0.01749  	-0.0438  	-0.0444  	0.01970  	-0.0096  	-0.0341  	0.01993  	-0.0059  	-0.0132  	0.08021  	-0.0201  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.7912  	-0.0836  	-0.5217  	-2.0155  	-1.0074  	-1.6111  	0.31692  	0.10903  	0.07574  	0.41285  	0.61414  	-0.1990  	0.15092  	-0.2151  	-0.5700  	0.44388  	-0.1424  	-0.0096  	0.10880  	0.11372  	0.05247  	0.25248  	-0.4091  	0.44299  	0.76355  	-0.4049  	0.24908  	-0.6345  	0.02121  	0.36520  	0.23215  	0.09902  	-0.1954  	-0.0126  	0.33543  	0.08720  	0.33176  	0.10699  	-0.6272  	0.34903  	0.32666  	0.02187  	-0.1396  	0.38382  	0.01676  	-0.0731  	0.03065  	-0.0112  	0.03006  	-0.0898  	0.01128  	-0.0428  	-0.0261  	0.01531  	-0.0448  	-0.0629  	0.01772  	0.01003  	-0.0380  	0.01817  	-0.0027  	-0.0190  	0.07564  	-0.0123  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-1.0281  	-0.1942  	-0.7446  	-2.0009  	-0.9599  	-1.7751  	0.28931  	0.08746  	0.00294  	0.41747  	0.68847  	-0.2046  	0.15065  	-0.2493  	-0.5617  	0.37471  	-0.1069  	-0.0611  	0.11806  	0.05816  	0.04236  	0.26371  	-0.3603  	0.44719  	0.73004  	-0.3689  	0.23063  	-0.6295  	0.02244  	0.37729  	0.22836  	0.07453  	-0.2138  	-0.0086  	0.34015  	0.04880  	0.31795  	0.08218  	-0.5995  	0.30662  	0.29432  	0.06967  	-0.1848  	0.34106  	0.03658  	-0.0665  	0.02486  	-0.0190  	0.02839  	-0.0745  	0.00548  	-0.0439  	-0.0310  	0.01997  	-0.0404  	-0.0634  	0.01654  	0.00376  	-0.0210  	0.02586  	0.00078  	-0.0063  	0.06291  	-0.0118  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-1.0071  	-0.1606  	-0.7271  	-1.9512  	-0.9024  	-1.7442  	0.29002  	0.16025  	0.03022  	0.41129  	0.70734  	-0.1113  	0.22648  	-0.1308  	-0.5403  	0.34790  	-0.1512  	-0.0687  	0.06102  	0.13585  	0.07605  	0.20942  	-0.4142  	0.42756  	0.68359  	-0.3393  	0.14140  	-0.5380  	0.03279  	0.39122  	0.23920  	0.05297  	-0.1976  	0.00747  	0.35370  	0.01238  	0.27298  	0.06189  	-0.6058  	0.30685  	0.29096  	0.05890  	-0.1928  	0.35501  	0.03866  	-0.0797  	0.03454  	-0.0227  	0.01934  	-0.0889  	0.00181  	-0.0508  	-0.0337  	0.01282  	-0.0486  	-0.0613  	0.02003  	0.00397  	-0.0382  	0.01838  	-0.0017  	0.00865  	0.06150  	-0.0167  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.8010  	-0.1019  	-0.5672  	-1.8862  	-0.9347  	-1.6710  	0.28375  	0.17921  	0.11338  	0.42669  	0.59444  	-0.0775  	0.26873  	-0.0447  	-0.3480  	0.35979  	-0.1275  	-0.0938  	0.09017  	0.11086  	0.07727  	0.23543  	-0.4007  	0.41898  	0.65214  	-0.3652  	0.22827  	-0.6110  	-0.0063  	0.38240  	0.25004  	0.07352  	-0.1702  	-0.0044  	0.34194  	-0.0152  	0.32539  	0.10157  	-0.6313  	0.34488  	0.30793  	0.04750  	-0.1703  	0.35025  	0.03949  	-0.0763  	0.01893  	-0.0090  	0.01499  	-0.0836  	-0.0029  	-0.0439  	-0.0394  	0.01699  	-0.0500  	-0.0556  	0.01385  	-0.0049  	-0.0235  	0.02804  	0.00151  	-0.0043  	0.06857  	-0.0081  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.8513  	-0.1000  	-0.4572  	-2.1009  	-1.0563  	-1.6247  	0.29926  	0.14241  	0.08500  	0.45629  	0.55568  	-0.1987  	0.18371  	-0.2024  	-0.5869  	0.37110  	-0.1160  	-0.0314  	0.12513  	0.08468  	-0.0134  	0.27841  	-0.2724  	0.33388  	0.66476  	-0.3597  	0.16039  	-0.5890  	0.04681  	0.34903  	0.27630  	0.06240  	-0.2065  	0.00746  	0.19793  	0.03992  	0.29929  	0.10560  	-0.5870  	0.29448  	0.38473  	0.00259  	-0.1100  	0.40753  	0.01443  	-0.0777  	0.02345  	0.00728  	0.03249  	-0.0978  	-0.0097  	-0.0507  	-0.0368  	0.01711  	-0.0421  	-0.0629  	0.01890  	0.00427  	-0.0327  	0.01665  	0.00520  	-0.0122  	0.07925  	-0.0109  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.6429  	-0.0762  	-0.4171  	-1.7632  	-0.9351  	-1.4556  	0.27312  	0.18284  	0.10520  	0.32752  	0.45607  	-0.1298  	0.21930  	-0.1867  	-0.3726  	0.46450  	-0.1097  	-0.0448  	0.13796  	0.10108  	0.01795  	0.29557  	-0.3449  	0.37985  	0.71474  	-0.3713  	0.22873  	-0.5736  	0.00397  	0.38472  	0.22663  	0.10639  	-0.1824  	-0.0089  	0.29629  	0.01179  	0.33083  	0.10804  	-0.6172  	0.31566  	0.35991  	0.02656  	-0.1091  	0.39281  	0.01492  	-0.0789  	0.02550  	-0.0049  	0.02687  	-0.0885  	-0.0039  	-0.0436  	-0.0270  	0.01880  	-0.0472  	-0.0542  	0.01457  	0.00092  	-0.0279  	0.02058  	0.00220  	-0.0078  	0.06223  	-0.0134  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.3858  	-0.0050  	-0.3647  	-1.4001  	-0.7560  	-1.2548  	0.26352  	0.22145  	0.09454  	0.27935  	0.26707  	-0.0515  	0.25210  	-0.1162  	-0.1527  	0.56887  	-0.1009  	-0.1203  	0.12185  	0.02931  	0.06501  	0.29561  	-0.3411  	0.37996  	0.78302  	-0.4034  	0.32136  	-0.6320  	-0.0281  	0.47501  	0.21498  	0.12899  	-0.2157  	0.00312  	0.34595  	-0.0191  	0.36595  	0.13373  	-0.6146  	0.31512  	0.26785  	0.01927  	-0.1053  	0.38695  	0.01394  	-0.0725  	0.00893  	0.00693  	0.04211  	-0.1029  	0.00239  	-0.0495  	-0.0298  	0.01302  	-0.0473  	-0.0428  	0.02272  	0.00112  	-0.0276  	0.01975  	-0.0018  	-0.0191  	0.07596  	-0.0208  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.2271  	0.06624  	-0.2147  	-1.4733  	-0.7804  	-1.2925  	0.25648  	0.36791  	0.11776  	0.27080  	0.43496  	-0.0542  	0.30582  	-0.0779  	-0.1740  	0.57039  	-0.0630  	-0.3077  	0.21218  	-0.2941  	0.23834  	0.10126  	-0.6240  	0.47413  	0.67532  	-0.3480  	0.32844  	-0.8811  	-0.0716  	0.37203  	0.32128  	0.10125  	-0.3057  	-0.1728  	0.37168  	-0.0347  	0.39943  	0.15686  	-0.7613  	0.20664  	0.37821  	0.15947  	-0.2190  	0.47825  	-0.0609  	-0.0488  	-0.0161  	0.02990  	0.02412  	-0.1107  	-0.0051  	-0.0408  	-0.0205  	0.03739  	-0.0385  	-0.0373  	0.01631  	-0.0096  	-0.0384  	0.03152  	0.00513  	-0.0054  	0.06110  	-0.0145  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.3560  	-0.0139  	-0.2076  	-1.5738  	-0.8090  	-1.3862  	0.17903  	0.28645  	0.04410  	0.32795  	0.61268  	-0.0725  	0.27469  	-0.3044  	-0.2901  	0.53530  	0.02680  	-0.4742  	0.27207  	-0.4805  	0.29817  	-0.0494  	-0.8451  	0.52033  	0.64876  	-0.2382  	0.39568  	-0.9601  	-0.0112  	0.36484  	0.38740  	0.06376  	-0.4032  	-0.3255  	0.34436  	-0.0125  	0.33629  	0.13923  	-0.9123  	0.15468  	0.41022  	0.29737  	-0.3312  	0.53400  	-0.0975  	-0.0383  	-0.0268  	0.02791  	0.01088  	-0.1108  	0.01968  	-0.0384  	-0.0186  	0.05378  	-0.0404  	-0.0502  	0.00672  	-0.0277  	-0.0375  	0.04380  	-0.0006  	-0.0021  	0.04026  	-0.0128  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.4371  	-0.0458  	-0.1409  	-1.7229  	-0.9512  	-1.4041  	0.15086  	0.26606  	0.04142  	0.32979  	0.74343  	-0.0871  	0.19706  	-0.4757  	-0.5187  	0.63202  	0.03361  	-0.4519  	0.31550  	-0.5350  	0.30751  	-0.1588  	-0.9141  	0.50149  	0.64824  	-0.2203  	0.40330  	-0.9698  	0.00341  	0.32127  	0.42773  	0.06080  	-0.4399  	-0.3540  	0.29077  	0.03972  	0.33813  	0.17797  	-0.9201  	0.12423  	0.42084  	0.33641  	-0.3580  	0.54003  	-0.1028  	-0.0310  	-0.0419  	0.03614  	0.00268  	-0.1179  	0.00981  	-0.0354  	-0.0195  	0.06489  	-0.0254  	-0.0586  	0.01217  	-0.0179  	-0.0200  	0.03436  	0.00353  	-0.0176  	0.04053  	-0.0161  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.6237  	-0.0991  	-0.3201  	-1.9124  	-1.0165  	-1.4556  	0.22699  	0.22867  	0.02519  	0.34558  	0.60730  	-0.1597  	0.20459  	-0.4650  	-0.5472  	0.53173  	0.02677  	-0.3237  	0.28684  	-0.4527  	0.16139  	-0.1148  	-0.8499  	0.40172  	0.70163  	-0.2265  	0.32152  	-0.7738  	0.16472  	0.32990  	0.41057  	0.04771  	-0.4199  	-0.3081  	0.21220  	0.09439  	0.23924  	0.13291  	-0.8369  	0.16753  	0.47220  	0.28996  	-0.3128  	0.54931  	-0.0870  	-0.0442  	-0.0251  	0.02442  	0.00797  	-0.1202  	0.02319  	-0.0417  	-0.0269  	0.05535  	-0.0166  	-0.0600  	0.01773  	-0.0133  	-0.0270  	0.03754  	-0.0002  	-0.0150  	0.04171  	-0.0034  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.8060  	-0.1170  	-0.4760  	-1.9636  	-1.0611  	-1.5942  	0.23424  	0.08209  	0.00110  	0.39192  	0.60469  	-0.2047  	0.13341  	-0.5134  	-0.6152  	0.47621  	0.00060  	-0.2228  	0.23359  	-0.2247  	0.08321  	0.02143  	-0.5948  	0.39753  	0.70696  	-0.2790  	0.25516  	-0.7059  	0.07892  	0.37580  	0.33517  	0.08345  	-0.3582  	-0.1866  	0.24485  	0.12498  	0.29083  	0.12183  	-0.7753  	0.22441  	0.43529  	0.16849  	-0.2382  	0.47945  	-0.0404  	-0.0524  	-0.0060  	-0.0129  	0.00403  	-0.0984  	0.00729  	-0.0395  	-0.0238  	0.03583  	-0.0253  	-0.0621  	0.01852  	-0.0016  	-0.0295  	0.03036  	-0.0014  	-0.0230  	0.05357  	-0.0079  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.8667  	-0.1192  	-0.5121  	-1.9453  	-1.0543  	-1.5958  	0.23323  	0.06651  	0.02462  	0.34206  	0.52201  	-0.2027  	0.09834  	-0.3417  	-0.4132  	0.39317  	-0.0742  	-0.0535  	0.13724  	0.01996  	0.03741  	0.27338  	-0.2699  	0.38729  	0.77127  	-0.3661  	0.30742  	-0.6500  	-0.0335  	0.41551  	0.23232  	0.13191  	-0.2576  	-0.0042  	0.28312  	0.08180  	0.39019  	0.13023  	-0.6727  	0.26269  	0.34250  	0.05140  	-0.1510  	0.37686  	0.01961  	-0.0756  	0.02060  	-0.0270  	0.01300  	-0.0937  	-0.0050  	-0.0476  	-0.0210  	0.02338  	-0.0399  	-0.0621  	0.02260  	0.00694  	-0.0195  	0.01927  	-0.0063  	-0.0086  	0.07332  	-0.0054  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.5733  	-0.0446  	-0.4484  	-1.5811  	-0.8238  	-1.4494  	0.27880  	0.14655  	0.06813  	0.29295  	0.27868  	-0.0735  	0.22888  	-0.1347  	-0.1497  	0.43565  	-0.0610  	-0.0938  	0.11078  	0.01713  	0.00911  	0.31140  	-0.3381  	0.37380  	0.78417  	-0.3806  	0.30721  	-0.6155  	0.01929  	0.46291  	0.23267  	0.09052  	-0.2192  	0.02212  	0.33914  	0.02271  	0.32586  	0.10982  	-0.6426  	0.32256  	0.27948  	0.03658  	-0.1386  	0.37989  	0.01022  	-0.0680  	0.02250  	-0.0117  	0.02686  	-0.0928  	0.00744  	-0.0482  	-0.0290  	0.01811  	-0.0456  	-0.0519  	0.01869  	0.00025  	-0.0245  	0.01854  	-0.0037  	-0.0008  	0.07645  	-0.0167  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
-0.5090  	-0.0102  	-0.3710  	-1.6521  	-0.8863  	-1.3783  	0.25226  	0.17981  	0.07913  	0.31389  	0.38792  	-0.0903  	0.23694  	-0.1252  	-0.2468  	0.47948  	-0.1041  	-0.0681  	0.14950  	0.06475  	0.11483  	0.30527  	-0.3340  	0.38736  	0.74349  	-0.3908  	0.22986  	-0.6464  	-0.0257  	0.39600  	0.23073  	0.12241  	-0.1885  	0.00848  	0.36434  	0.00264  	0.38224  	0.13968  	-0.6315  	0.30988  	0.31751  	0.01971  	-0.1198  	0.39534  	0.01690  	-0.0712  	0.02290  	0.00243  	0.03083  	-0.0949  	0.00944  	-0.0475  	-0.0262  	0.01515  	-0.0436  	-0.0453  	0.00856  	-0.0008  	-0.0242  	0.01853  	-0.0012  	-0.0144  	0.05639  	-0.0163  	0.14880  	-0.0095  	0.03107  	0.00427  	-0.0398  	0.10221  	
